contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
SPXW250829C05815000,2025-07-17 15:22:13+00:00,5815.0,522.1,629.1,653.0,0.0,0.0,1.0,3.0,0.3353337951660156,True,REGULAR,USD
SPXW250829C05820000,2025-08-12 17:36:32+00:00,5820.0,629.78,652.6,653.8,0.0,0.0,2.0,91.0,0.4467523587036133,True,REGULAR,USD
SPXW250829C05825000,2025-07-25 14:46:05+00:00,5825.0,586.62,0.0,0.0,0.0,0.0,1.0,23.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05830000,2025-06-18 17:32:00+00:00,5830.0,319.63,503.1,530.5,0.0,0.0,8.0,102.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05835000,2025-06-02 18:54:13+00:00,5835.0,286.05,504.6,515.8,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05840000,2025-08-14 13:40:46+00:00,5840.0,620.12,632.6,633.9,0.0,0.0,15.0,183.0,0.4361018304443359,True,REGULAR,USD
SPXW250829C05845000,2025-06-20 11:06:01+00:00,5845.0,288.6,489.3,516.7,0.0,0.0,4.0,4.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05850000,2025-08-21 19:43:10+00:00,5850.0,614.66,622.6,623.9,89.01996,16.935535,1.0,220.0,0.4301357035827637,True,REGULAR,USD
SPXW250829C05855000,2025-08-13 13:43:59+00:00,5855.0,627.9,0.0,0.0,0.0,0.0,1.0,6.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05860000,2025-08-15 15:32:49+00:00,5860.0,603.08,612.7,613.9,0.0,0.0,28.0,202.0,0.4241695767211914,True,REGULAR,USD
SPXW250829C05865000,2025-07-10 19:02:36+00:00,5865.0,482.14,538.8,559.6,0.0,0.0,30.0,47.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05870000,2025-08-15 16:40:31+00:00,5870.0,595.1,602.7,603.9,2.8099976,0.47442937,30.0,179.0,0.4182034498596191,True,REGULAR,USD
SPXW250829C05875000,2025-08-21 17:12:51+00:00,5875.0,495.59,0.0,0.0,0.0,0.0,1.0,33.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05880000,2025-08-12 17:37:46+00:00,5880.0,570.43,592.7,593.9,0.0,0.0,1.0,118.0,0.41223732299804683,True,REGULAR,USD
SPXW250829C05885000,2025-06-30 18:28:11+00:00,5885.0,398.37,533.4,549.5,0.0,0.0,1.0,11.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05890000,2025-08-04 13:55:06+00:00,5890.0,446.33,0.0,0.0,0.0,0.0,1.0,21.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05895000,2025-08-22 17:33:44+00:00,5895.0,584.7,0.0,0.0,311.1,113.70614,8.0,1.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05900000,2025-08-21 15:12:47+00:00,5900.0,484.53,572.7,574.0,0.0,0.0,1.0,531.0,0.40143420837402344,True,REGULAR,USD
SPXW250829C05905000,2025-08-04 13:55:06+00:00,5905.0,432.33,0.0,0.0,0.0,0.0,1.0,32.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05910000,2025-08-19 18:15:05+00:00,5910.0,507.23,562.8,564.0,0.0,0.0,1.0,93.0,0.3954528228759766,True,REGULAR,USD
SPXW250829C05915000,2025-08-12 19:11:15+00:00,5915.0,537.09,0.0,0.0,0.0,0.0,1.0,13.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05920000,2025-08-22 13:54:07+00:00,5920.0,478.0,552.8,554.0,-19.179993,-3.8577564,2.0,263.0,0.38944092010498044,True,REGULAR,USD
SPXW250829C05925000,2025-08-18 19:59:51+00:00,5925.0,552.55,547.8,549.0,19.320007,3.6232035,1.0,71.0,0.386450227355957,True,REGULAR,USD
SPXW250829C05930000,2025-08-04 14:35:06+00:00,5930.0,417.37,542.8,544.0,0.0,0.0,2.0,103.0,0.3834595346069336,True,REGULAR,USD
SPXW250829C05935000,2025-07-31 13:57:10+00:00,5935.0,511.46,0.0,0.0,0.0,0.0,2.0,20.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05940000,2025-08-14 17:29:20+00:00,5940.0,539.85,0.0,0.0,0.0,0.0,1.0,49.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05945000,2025-07-01 14:24:47+00:00,5945.0,352.91,423.7,430.9,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05950000,2025-08-20 13:54:02+00:00,5950.0,433.64,522.9,524.1,0.0,0.0,1.0,145.0,0.3725190922546387,True,REGULAR,USD
SPXW250829C05955000,2025-06-24 15:42:29+00:00,5955.0,269.44,461.9,485.9,0.0,0.0,4.0,18.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05960000,2025-06-30 14:10:36+00:00,5960.0,338.47,462.2,477.9,0.0,0.0,3.0,188.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05965000,2025-08-04 14:12:05+00:00,5965.0,515.87,0.0,0.0,134.63998,35.317257,30.0,36.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C05970000,2025-08-20 17:33:02+00:00,5970.0,510.82,502.9,504.1,83.390015,19.509632,30.0,221.0,0.36044951080322263,True,REGULAR,USD
SPXW250829C05975000,2025-08-19 16:55:28+00:00,5975.0,496.81,497.9,499.1,49.109985,10.969396,3.0,337.0,0.35742830078125,True,REGULAR,USD
SPXW250829C05980000,2025-08-21 19:43:33+00:00,5980.0,397.07,492.9,494.2,0.0,0.0,48.0,125.0,0.3554446780395507,True,REGULAR,USD
SPXW250829C05985000,2025-08-14 15:56:20+00:00,5985.0,486.0,488.0,489.2,0.0,0.0,5.0,52.0,0.35242346801757807,True,REGULAR,USD
SPXW250829C05990000,2025-08-21 19:43:33+00:00,5990.0,387.14,483.0,484.2,0.0,0.0,49.0,375.0,0.3494022579956054,True,REGULAR,USD
SPXW250829C05995000,2025-07-30 17:01:20+00:00,5995.0,428.24,0.0,0.0,0.0,0.0,5.0,20.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C06000000,2025-08-22 20:09:18+00:00,6000.0,473.99,473.0,474.2,97.94,26.04441,31.0,6060.0,0.3433293206787109,True,REGULAR,USD
SPXW250829C06005000,2025-08-22 20:09:18+00:00,6005.0,468.9,468.0,469.2,76.57001,19.516737,3.0,139.0,0.34029285202026366,True,REGULAR,USD
SPXW250829C06010000,2025-08-13 13:47:30+00:00,6010.0,477.28,463.1,464.2,0.0,0.0,4.0,132.0,0.3372563833618164,True,REGULAR,USD
SPXW250829C06015000,2025-08-14 14:31:31+00:00,6015.0,462.23,0.0,0.0,0.0,0.0,4.0,36.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C06020000,2025-08-21 19:58:23+00:00,6020.0,358.33,453.0,454.3,0.0,0.0,2.0,795.0,0.3321599987792969,True,REGULAR,USD
SPXW250829C06025000,2025-08-19 16:37:52+00:00,6025.0,404.53,448.1,449.3,0.0,0.0,9.0,349.0,0.32910827148437494,True,REGULAR,USD
SPXW250829C06030000,2025-08-22 13:37:10+00:00,6030.0,370.17,443.1,444.3,-35.51999,-8.75545,4.0,110.0,0.32605654418945307,True,REGULAR,USD
SPXW250829C06035000,2025-08-14 14:36:32+00:00,6035.0,442.76,0.0,0.0,0.0,0.0,2.0,49.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C06040000,2025-08-22 14:37:40+00:00,6040.0,431.85,433.1,434.3,1.0200195,0.23675686,6.0,101.0,0.31995308959960933,True,REGULAR,USD
SPXW250829C06045000,2025-08-22 16:34:47+00:00,6045.0,426.69,428.1,429.3,48.080017,12.699088,48.0,84.0,0.31688610366821285,True,REGULAR,USD
SPXW250829C06050000,2025-08-22 14:35:28+00:00,6050.0,421.4,423.2,424.4,86.25,25.734747,51.0,1627.0,0.31476515319824216,True,REGULAR,USD
SPXW250829C06055000,2025-08-14 14:36:32+00:00,6055.0,423.24,0.0,0.0,0.0,0.0,2.0,36.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C06060000,2025-08-22 13:37:10+00:00,6060.0,340.77,413.2,414.4,-72.19,-17.481113,4.0,130.0,0.3086159226989746,True,REGULAR,USD
SPXW250829C06065000,2025-08-22 15:24:15+00:00,6065.0,414.64,0.0,0.0,7.25,1.7796215,3.0,48.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C06070000,2025-08-22 15:24:15+00:00,6070.0,397.0,403.2,404.4,96.34,32.04284,4.0,94.0,0.302466692199707,True,REGULAR,USD
SPXW250829C06075000,2025-08-14 16:55:56+00:00,6075.0,378.87,398.3,399.5,-19.619995,-4.9235854,1.0,277.0,0.3002847071838379,True,REGULAR,USD
SPXW250829C06080000,2025-08-21 16:58:44+00:00,6080.0,380.13,393.3,394.5,84.31,28.500439,1.0,109.0,0.29718720397949216,True,REGULAR,USD
SPXW250829C06085000,2025-08-22 16:30:44+00:00,6085.0,384.98,0.0,0.0,129.40001,50.629944,2.0,24.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C06090000,2025-08-22 18:21:14+00:00,6090.0,385.4,383.3,384.5,98.44998,34.309105,3.0,63.0,0.29099219757080075,True,REGULAR,USD
SPXW250829C06095000,2025-08-13 14:04:36+00:00,6095.0,393.23,378.4,379.5,0.0,0.0,1.0,92.0,0.28789469436645493,True,REGULAR,USD
SPXW250829C06100000,2025-08-22 19:30:05+00:00,6100.0,373.09,373.4,374.6,90.79001,32.160828,20.0,2279.0,0.28565167480468745,True,REGULAR,USD
SPXW250829C06105000,2025-08-08 18:05:05+00:00,6105.0,316.79,368.4,369.6,0.0,0.0,2.0,64.0,0.28253891296386713,True,REGULAR,USD
SPXW250829C06110000,2025-08-22 14:36:13+00:00,6110.0,361.67,363.4,364.6,52.910004,17.136288,3.0,295.0,0.2794261511230468,True,REGULAR,USD
SPXW250829C06115000,2025-08-15 13:43:44+00:00,6115.0,368.57,358.5,359.6,0.0,0.0,3.0,54.0,0.27629813064575187,True,REGULAR,USD
SPXW250829C06120000,2025-08-22 14:10:03+00:00,6120.0,348.95,353.5,354.7,11.02002,3.2610364,2.0,82.0,0.27400933517456055,True,REGULAR,USD
SPXW250829C06125000,2025-08-20 15:52:26+00:00,6125.0,291.05,348.5,349.7,31.470001,12.123431,2.0,503.0,0.270866056060791,True,REGULAR,USD
SPXW250829C06130000,2025-08-08 17:05:25+00:00,6130.0,284.1,343.6,344.7,0.0,0.0,1.0,153.0,0.26773803558349607,True,REGULAR,USD
SPXW250829C06135000,2025-08-22 14:18:35+00:00,6135.0,328.26,338.6,339.8,43.99002,15.474732,2.0,209.0,0.26538820556640624,True,REGULAR,USD
SPXW250829C06140000,2025-08-19 16:12:08+00:00,6140.0,337.63,333.6,334.8,44.23001,15.074987,1.0,193.0,0.26224492645263675,True,REGULAR,USD
SPXW250829C06145000,2025-07-11 16:39:30+00:00,6145.0,225.62,271.1,293.0,0.0,0.0,1.0,27.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250829C06150000,2025-08-22 19:44:22+00:00,6150.0,319.29,323.7,324.9,70.16,28.162006,72.0,1708.0,0.25669078277587887,True,REGULAR,USD
SPXW250829C06155000,2025-08-22 18:42:48+00:00,6155.0,321.03,318.8,319.9,15.040009,4.915196,1.0,59.0,0.2535169863891602,True,REGULAR,USD
SPXW250829C06160000,2025-08-22 15:11:35+00:00,6160.0,318.25,313.8,315.0,91.119995,40.117992,13.0,205.0,0.25110612182617187,True,REGULAR,USD
SPXW250829C06165000,2025-08-22 18:57:27+00:00,6165.0,311.17,308.8,310.0,75.18001,31.857285,10.0,58.0,0.24791706680297854,True,REGULAR,USD
SPXW250829C06170000,2025-08-20 14:27:46+00:00,6170.0,303.69,303.9,305.0,91.479996,43.10824,2.0,216.0,0.2447127531433106,True,REGULAR,USD
SPXW250829C06175000,2025-08-22 20:07:20+00:00,6175.0,299.27,298.7,300.1,87.34999,41.21838,2.0,87.0,0.24225611267089842,True,REGULAR,USD
SPXW250829C06180000,2025-08-22 15:53:29+00:00,6180.0,299.83,294.0,295.1,109.70999,57.705658,6.0,100.0,0.23903654037475586,True,REGULAR,USD
SPXW250829C06185000,2025-08-06 13:37:59+00:00,6185.0,187.99,289.0,290.2,0.0,0.0,1.0,81.0,0.2365493826293945,True,REGULAR,USD
SPXW250829C06190000,2025-08-18 18:53:15+00:00,6190.0,272.5,284.1,285.2,0.0,0.0,6.0,213.0,0.23331455169677734,True,REGULAR,USD
SPXW250829C06195000,2025-08-19 15:00:19+00:00,6195.0,247.32,279.2,280.3,0.0,0.0,1.0,113.0,0.2307816180419922,True,REGULAR,USD
SPXW250829C06200000,2025-08-22 17:52:33+00:00,6200.0,268.9,274.0,275.4,72.899994,37.193874,35.0,1079.0,0.2282257964324951,True,REGULAR,USD
SPXW250829C06205000,2025-08-19 14:56:28+00:00,6205.0,278.1,257.9,280.0,30.910004,12.504552,1.0,37.0,0.280356927947998,True,REGULAR,USD
SPXW250829C06210000,2025-08-22 17:54:47+00:00,6210.0,273.42,264.4,265.5,100.99002,58.56871,6.0,5038.0,0.22237410934448237,True,REGULAR,USD
SPXW250829C06215000,2025-08-20 14:15:57+00:00,6215.0,170.42,259.4,260.6,0.0,0.0,3.0,88.0,0.21974962387084956,True,REGULAR,USD
SPXW250829C06220000,2025-08-21 17:33:00+00:00,6220.0,166.73,254.3,255.7,0.0,0.0,6.0,108.0,0.2171098797607422,True,REGULAR,USD
SPXW250829C06225000,2025-08-22 20:07:20+00:00,6225.0,250.2,249.4,250.8,80.2,47.176468,5.0,328.0,0.21445487701416016,True,REGULAR,USD
SPXW250829C06230000,2025-08-22 19:37:29+00:00,6230.0,239.41,244.5,245.9,73.990005,44.728573,2.0,53.0,0.2117693569946289,True,REGULAR,USD
SPXW250829C06235000,2025-08-20 15:55:16+00:00,6235.0,188.1,239.8,241.0,27.850006,17.379099,7.0,110.0,0.2090533197021484,True,REGULAR,USD
SPXW250829C06240000,2025-08-22 17:54:47+00:00,6240.0,244.14,234.9,236.1,87.25,55.612213,4.0,83.0,0.2063220237731933,True,REGULAR,USD
SPXW250829C06245000,2025-08-20 15:17:38+00:00,6245.0,150.53,230.1,231.2,0.0,0.0,5.0,71.0,0.20356021057128904,True,REGULAR,USD
SPXW250829C06250000,2025-08-22 17:50:26+00:00,6250.0,228.85,225.2,226.3,78.95001,52.668457,73.0,2192.0,0.20078313873291015,True,REGULAR,USD
SPXW250829C06255000,2025-08-21 15:41:59+00:00,6255.0,231.07,220.1,221.5,72.770004,45.96968,1.0,1054.0,0.19856300712585448,True,REGULAR,USD
SPXW250829C06260000,2025-08-22 18:31:36+00:00,6260.0,218.59,215.5,216.6,85.17999,63.84828,19.0,1005.0,0.19571727142333983,True,REGULAR,USD
SPXW250829C06265000,2025-08-22 19:17:33+00:00,6265.0,202.83,210.6,211.8,62.660004,44.702866,4.0,179.0,0.19342847595214846,True,REGULAR,USD
SPXW250829C06270000,2025-08-22 19:23:36+00:00,6270.0,206.41,205.8,206.9,69.64,50.917595,17.0,310.0,0.19052170570373536,True,REGULAR,USD
SPXW250829C06275000,2025-08-22 18:53:48+00:00,6275.0,205.7,201.0,202.1,74.7,57.0229,24.0,252.0,0.18814898773193356,True,REGULAR,USD
SPXW250829C06280000,2025-08-21 18:16:25+00:00,6280.0,189.31,196.2,197.3,62.309998,49.062992,1.0,105.0,0.18572286453247067,True,REGULAR,USD
SPXW250829C06285000,2025-08-22 18:37:49+00:00,6285.0,196.85,191.4,192.5,74.86001,61.365692,47.0,122.0,0.18325859474182124,True,REGULAR,USD
SPXW250829C06290000,2025-08-22 19:14:51+00:00,6290.0,187.85,186.6,187.7,71.100006,60.899364,21.0,115.0,0.18074854904174803,True,REGULAR,USD
SPXW250829C06295000,2025-08-22 19:37:29+00:00,6295.0,176.91,181.8,183.0,67.11,61.120216,12.0,79.0,0.1787038917541504,True,REGULAR,USD
SPXW250829C06300000,2025-08-22 20:11:55+00:00,6300.0,177.06,177.1,178.2,67.909996,62.21713,344.0,3873.0,0.17609466491699222,True,REGULAR,USD
SPXW250829C06305000,2025-08-22 19:43:03+00:00,6305.0,166.9,172.4,173.5,62.699997,60.17274,16.0,1174.0,0.1739279385375977,True,REGULAR,USD
SPXW250829C06310000,2025-08-22 19:46:02+00:00,6310.0,164.3,167.7,168.8,63.160004,62.448097,23.0,378.0,0.17170017761230472,True,REGULAR,USD
SPXW250829C06315000,2025-08-22 18:48:15+00:00,6315.0,167.1,163.0,164.1,68.79001,69.97254,10.0,138.0,0.1694113821411133,True,REGULAR,USD
SPXW250829C06320000,2025-08-22 08:14:50+00:00,6320.0,151.33,158.3,159.4,60.83,67.21547,17.0,286.0,0.16705392280578615,True,REGULAR,USD
SPXW250829C06325000,2025-08-22 19:28:15+00:00,6325.0,150.67,153.7,154.8,58.61,63.665,53.0,1529.0,0.16508555870056155,True,REGULAR,USD
SPXW250829C06330000,2025-08-22 19:32:48+00:00,6330.0,145.0,149.1,150.2,57.769997,66.22721,27.0,295.0,0.16303327209472657,True,REGULAR,USD
SPXW250829C06335000,2025-08-22 19:17:06+00:00,6335.0,145.02,144.3,145.6,61.280006,73.1789,61.0,263.0,0.16089706298828127,True,REGULAR,USD
SPXW250829C06340000,2025-08-22 19:33:18+00:00,6340.0,139.46,139.9,141.0,61.26001,78.33761,104.0,648.0,0.1586769313812256,True,REGULAR,USD
SPXW250829C06345000,2025-08-22 19:39:19+00:00,6345.0,131.05,135.2,136.5,57.050003,77.0946,81.0,371.0,0.15679248977661137,True,REGULAR,USD
SPXW250829C06350000,2025-08-22 19:59:01+00:00,6350.0,127.12,130.7,132.0,54.22,74.375854,210.0,3789.0,0.15480123771667484,True,REGULAR,USD
SPXW250829C06355000,2025-08-22 14:44:36+00:00,6355.0,129.05,126.5,127.6,59.850006,86.48845,23.0,183.0,0.15311515838623052,True,REGULAR,USD
SPXW250829C06360000,2025-08-22 19:36:10+00:00,6360.0,119.33,121.8,123.1,53.730003,81.905495,55.0,399.0,0.15091791473388677,True,REGULAR,USD
SPXW250829C06365000,2025-08-22 19:29:15+00:00,6365.0,118.09,117.6,118.7,55.199997,87.7723,25.0,326.0,0.14901058517456056,True,REGULAR,USD
SPXW250829C06370000,2025-08-22 19:51:33+00:00,6370.0,114.18,113.3,114.4,54.13,90.141556,55.0,1612.0,0.14735502311706544,True,REGULAR,USD
SPXW250829C06375000,2025-08-22 19:35:58+00:00,6375.0,108.0,109.0,110.1,50.27,87.07778,106.0,1976.0,0.1455697626495361,True,REGULAR,USD
SPXW250829C06380000,2025-08-22 20:11:55+00:00,6380.0,104.96,104.5,105.8,51.28,95.52905,55.0,563.0,0.14365480377197265,True,REGULAR,USD
SPXW250829C06385000,2025-08-22 18:26:23+00:00,6385.0,100.65,100.3,101.5,48.350002,92.447426,114.0,625.0,0.1416177758026123,True,REGULAR,USD
SPXW250829C06390000,2025-08-22 20:13:58+00:00,6390.0,96.98,96.3,97.4,48.880005,101.62164,122.0,1256.0,0.14013005874633788,True,REGULAR,USD
SPXW250829C06395000,2025-08-22 19:00:25+00:00,6395.0,88.11,92.2,93.2,40.31,84.33054,132.0,315.0,0.13815406532287597,True,REGULAR,USD
SPXW250829C06400000,2025-08-22 20:13:58+00:00,6400.0,88.83,88.1,89.2,46.08,107.78948,983.0,4878.0,0.1366892362213135,True,REGULAR,USD
SPXW250829C06405000,2025-08-22 18:12:43+00:00,6405.0,80.16,84.1,85.1,39.670002,97.97481,255.0,502.0,0.1347361307525635,True,REGULAR,USD
SPXW250829C06410000,2025-08-22 17:45:50+00:00,6410.0,76.38,80.1,81.2,38.78,103.138306,270.0,813.0,0.133259857673645,True,REGULAR,USD
SPXW250829C06415000,2025-08-22 19:23:30+00:00,6415.0,77.68,76.2,77.3,40.28,107.70052,147.0,726.0,0.13160811027526856,True,REGULAR,USD
SPXW250829C06420000,2025-08-22 19:57:59+00:00,6420.0,68.3,72.4,73.4,35.100002,105.72289,105.0,1281.0,0.12977707389831541,True,REGULAR,USD
SPXW250829C06425000,2025-08-22 20:05:05+00:00,6425.0,67.9,68.7,69.2,37.300003,121.89543,720.0,1368.0,0.126862674331665,True,REGULAR,USD
SPXW250829C06430000,2025-08-22 19:59:34+00:00,6430.0,65.22,65.0,65.5,36.47,126.85218,104.0,818.0,0.12527577613830568,True,REGULAR,USD
SPXW250829C06435000,2025-08-22 20:05:05+00:00,6435.0,60.65,61.3,61.8,33.170002,120.70597,94.0,380.0,0.12348288635253907,True,REGULAR,USD
SPXW250829C06440000,2025-08-22 20:09:15+00:00,6440.0,58.93,57.7,58.3,33.45,131.27945,293.0,1039.0,0.1220638331604004,True,REGULAR,USD
SPXW250829C06445000,2025-08-22 20:01:04+00:00,6445.0,53.3,54.3,54.8,30.099998,129.74136,173.0,277.0,0.12042352973937989,True,REGULAR,USD
SPXW250829C06450000,2025-08-22 20:12:49+00:00,6450.0,51.3,50.9,51.4,29.9,139.71964,1238.0,8934.0,0.1188366315460205,True,REGULAR,USD
SPXW250829C06455000,2025-08-22 19:55:33+00:00,6455.0,47.43,47.6,48.1,27.53,138.3417,321.0,549.0,0.11729550926208496,True,REGULAR,USD
SPXW250829C06460000,2025-08-22 20:00:47+00:00,6460.0,44.85,44.4,44.9,26.869999,149.44383,550.0,815.0,0.11578871891021729,True,REGULAR,USD
SPXW250829C06465000,2025-08-22 20:02:45+00:00,6465.0,40.0,41.3,41.8,23.65,144.64832,1663.0,675.0,0.11430100185394289,True,REGULAR,USD
SPXW250829C06470000,2025-08-22 20:13:31+00:00,6470.0,38.9,38.3,38.8,23.490002,152.4335,1197.0,709.0,0.11282472877502442,False,REGULAR,USD
SPXW250829C06475000,2025-08-22 20:12:00+00:00,6475.0,35.4,35.5,36.0,20.690002,140.65263,1423.0,4858.0,0.11163455513000489,False,REGULAR,USD
SPXW250829C06480000,2025-08-22 20:08:23+00:00,6480.0,33.55,32.7,33.2,21.199999,171.6599,1136.0,929.0,0.11015065273284912,False,REGULAR,USD
SPXW250829C06485000,2025-08-22 20:05:06+00:00,6485.0,29.88,30.1,30.6,18.52,163.02818,325.0,2134.0,0.10893377647399902,False,REGULAR,USD
SPXW250829C06490000,2025-08-22 20:10:50+00:00,6490.0,27.95,27.6,28.1,17.45,166.19048,549.0,658.0,0.10769019760131837,False,REGULAR,USD
SPXW250829C06495000,2025-08-22 20:14:32+00:00,6495.0,25.3,25.2,25.7,15.999999,172.043,498.0,311.0,0.10641991611480713,False,REGULAR,USD
SPXW250829C06500000,2025-08-22 20:13:53+00:00,6500.0,23.27,23.0,23.4,14.97,180.36145,8288.0,13020.0,0.10511148803710937,False,REGULAR,USD
SPXW250829C06505000,2025-08-22 20:12:04+00:00,6505.0,21.05,20.9,21.3,13.779999,189.54607,445.0,252.0,0.10405864212036131,False,REGULAR,USD
SPXW250829C06510000,2025-08-22 20:14:45+00:00,6510.0,18.93,18.9,19.3,12.32,186.38426,649.0,1155.0,0.10296002029418944,False,REGULAR,USD
SPXW250829C06515000,2025-08-22 20:10:53+00:00,6515.0,17.24,17.0,17.4,11.42,196.21992,1157.0,459.0,0.10182325187683106,False,REGULAR,USD
SPXW250829C06520000,2025-08-22 20:10:02+00:00,6520.0,15.96,15.3,15.6,10.66,201.13206,1124.0,535.0,0.10063307823181153,False,REGULAR,USD
SPXW250829C06525000,2025-08-22 20:14:50+00:00,6525.0,13.76,13.7,14.0,9.06,192.76598,4052.0,3257.0,0.09972518936157226,False,REGULAR,USD
SPXW250829C06530000,2025-08-22 20:14:39+00:00,6530.0,12.17,12.2,12.5,7.9900002,191.14835,3260.0,3038.0,0.0987944125366211,False,REGULAR,USD
SPXW250829C06535000,2025-08-22 20:14:50+00:00,6535.0,10.9,10.8,11.1,7.3999996,211.42857,1344.0,459.0,0.09782548912048342,False,REGULAR,USD
SPXW250829C06540000,2025-08-22 20:14:39+00:00,6540.0,9.57,9.5,9.8,6.47,208.70967,3422.0,4964.0,0.0968336777496338,False,REGULAR,USD
SPXW250829C06550000,2025-08-22 20:14:59+00:00,6550.0,7.35,7.2,7.6,4.95,206.24997,3550.0,6542.0,0.09523915023803711,False,REGULAR,USD
SPXW250829C06560000,2025-08-22 20:13:58+00:00,6560.0,5.62,5.4,5.7,3.7999997,208.79118,3285.0,3206.0,0.0932707861328125,False,REGULAR,USD
SPXW250829C06570000,2025-08-22 20:10:39+00:00,6570.0,4.08,4.0,4.2,2.71,197.81023,1140.0,1024.0,0.09152367225646971,False,REGULAR,USD
SPXW250829C06575000,2025-08-22 20:09:45+00:00,6575.0,3.7,3.4,3.6,2.52,213.55934,2463.0,1660.0,0.09085992156982423,False,REGULAR,USD
SPXW250829C06580000,2025-08-22 20:13:21+00:00,6580.0,3.02,2.85,3.1,1.97,187.61905,1584.0,662.0,0.09041742111206055,False,REGULAR,USD
SPXW250829C06590000,2025-08-22 20:14:40+00:00,6590.0,2.07,2.0,2.25,1.3199999,175.99998,724.0,1263.0,0.08941035110473633,False,REGULAR,USD
SPXW250829C06600000,2025-08-22 20:14:35+00:00,6600.0,1.48,1.4,1.6,0.91,159.64914,5686.0,6700.0,0.08844905700683595,False,REGULAR,USD
SPXW250829C06610000,2025-08-22 20:14:57+00:00,6610.0,1.0,0.95,1.15,0.55,122.22223,1091.0,709.0,0.08799129791259766,False,REGULAR,USD
SPXW250829C06620000,2025-08-22 20:14:21+00:00,6620.0,0.7,0.65,0.8,0.35,100.0,1614.0,707.0,0.08735043518066407,False,REGULAR,USD
SPXW250829C06625000,2025-08-22 20:14:11+00:00,6625.0,0.6,0.55,0.7,0.35000002,140.00002,1505.0,1694.0,0.08777767700195313,False,REGULAR,USD
SPXW250829C06630000,2025-08-22 20:14:32+00:00,6630.0,0.48,0.45,0.6,0.17999998,59.999992,1078.0,595.0,0.08796078063964845,False,REGULAR,USD
SPXW250829C06640000,2025-08-22 20:01:59+00:00,6640.0,0.25,0.3,0.45,0.030000001,13.636364,1084.0,844.0,0.08863216064453125,False,REGULAR,USD
SPXW250829C06650000,2025-08-22 20:10:38+00:00,6650.0,0.25,0.2,0.35,0.08,47.058823,1649.0,5254.0,0.08979181701660156,False,REGULAR,USD
SPXW250829C06660000,2025-08-22 20:01:56+00:00,6660.0,0.15,0.15,0.3,0.0,0.0,403.0,352.0,0.09205009521484375,False,REGULAR,USD
SPXW250829C06670000,2025-08-22 20:01:39+00:00,6670.0,0.1,0.1,0.25,-0.07,-41.17647,3499.0,385.0,0.09400320068359375,False,REGULAR,USD
SPXW250829C06675000,2025-08-22 20:06:46+00:00,6675.0,0.15,0.1,0.25,0.02000001,15.3846245,608.0,1503.0,0.09595630615234377,False,REGULAR,USD
SPXW250829C06680000,2025-08-22 20:08:09+00:00,6680.0,0.15,0.1,0.2,0.0,0.0,669.0,984.0,0.09534596069335938,False,REGULAR,USD
SPXW250829C06690000,2025-08-22 20:01:40+00:00,6690.0,0.05,0.05,0.15,-0.10000001,-66.66667,274.0,914.0,0.09607837524414065,False,REGULAR,USD
SPXW250829C06700000,2025-08-22 20:07:20+00:00,6700.0,0.1,0.05,0.1,0.0,0.0,764.0,3766.0,0.09546802978515626,False,REGULAR,USD
SPXW250829C06710000,2025-08-22 20:07:58+00:00,6710.0,0.1,0.05,0.15,0.0,0.0,339.0,483.0,0.10352458984374999,False,REGULAR,USD
SPXW250829C06720000,2025-08-22 20:08:27+00:00,6720.0,0.1,0.0,0.15,0.05,100.0,433.0,1498.0,0.10718666259765625,False,REGULAR,USD
