contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
SPX250919C06460000,2025-08-22 19:38:47+00:00,6460.0,91.6,93.6,95.1,32.87,55.967987,125.0,3880.0,0.12823595161437987,True,REGULAR,USD
SPXW250919C06465000,2025-08-22 19:41:57+00:00,6465.0,90.06,91.4,92.5,35.559998,65.2477,33.0,242.0,0.1280986238861084,True,REGULAR,USD
SPXW250919C06470000,2025-08-22 19:06:40+00:00,6470.0,88.6,88.4,89.4,34.199997,62.86764,175.0,250.0,0.12720408632278443,False,REGULAR,USD
SPX250919C06475000,2025-08-22 19:57:28+00:00,6475.0,81.92,84.2,85.6,32.12,64.497986,1201.0,9113.0,0.12526814682006837,False,REGULAR,USD
SPXW250919C06480000,2025-08-22 19:46:57+00:00,6480.0,82.79,82.1,83.2,32.79,65.58,343.0,358.0,0.12522809289932252,False,REGULAR,USD
SPXW250919C06485000,2025-08-22 19:46:57+00:00,6485.0,79.79,79.1,80.2,32.99,70.491455,55.0,111.0,0.12428587209701539,False,REGULAR,USD
SPXW250919C06490000,2025-08-22 19:40:13+00:00,6490.0,72.55,76.1,77.3,27.150002,59.80176,82.0,196.0,0.12341803714752199,False,REGULAR,USD
SPX250919C06495000,2025-08-22 19:22:27+00:00,6495.0,73.5,72.4,73.7,27.900002,61.184216,2238.0,2084.0,0.12149926361083985,False,REGULAR,USD
SPX250919C06500000,2025-08-22 20:12:52+00:00,6500.0,69.9,69.6,70.9,29.5,73.0198,6685.0,28813.0,0.12063333599090577,False,REGULAR,USD
SPX250919C06505000,2025-08-22 18:59:53+00:00,6505.0,69.1,66.8,68.2,30.399998,78.55296,15.0,329.0,0.1198437015533447,False,REGULAR,USD
SPX250919C06510000,2025-08-22 13:45:45+00:00,6510.0,69.6,64.1,65.4,33.199997,91.20878,13.0,1565.0,0.11883853887557982,False,REGULAR,USD
SPX250919C06515000,2025-08-22 18:37:06+00:00,6515.0,64.76,61.5,63.0,28.920002,80.69197,9.0,212.0,0.1183330965423584,False,REGULAR,USD
SPX250919C06520000,2025-08-22 19:39:35+00:00,6520.0,56.23,59.0,60.4,23.079998,69.62292,57.0,237.0,0.11746716892242433,False,REGULAR,USD
SPX250919C06525000,2025-08-22 19:23:38+00:00,6525.0,57.6,56.5,57.7,26.05,82.56735,161.0,4409.0,0.11638189840316773,False,REGULAR,USD
SPX250919C06530000,2025-08-22 18:06:28+00:00,6530.0,54.1,54.1,55.5,23.599998,77.377045,40.0,2554.0,0.11594511993408202,False,REGULAR,USD
SPXW250919C06535000,2025-08-22 19:03:27+00:00,6535.0,50.2,52.6,53.7,20.7,70.169495,57.0,79.0,0.11602522777557374,False,REGULAR,USD
SPX250919C06540000,2025-08-22 20:09:44+00:00,6540.0,50.33,49.5,50.6,22.530003,81.043175,122.0,3083.0,0.11411217622756958,False,REGULAR,USD
SPXW250919C06545000,2025-08-22 20:09:16+00:00,6545.0,48.8,48.0,49.1,22.0,82.089554,18.0,108.0,0.1144917348098755,False,REGULAR,USD
SPX250919C06550000,2025-08-22 20:03:43+00:00,6550.0,45.0,45.1,46.2,20.75,85.56701,3040.0,11407.0,0.11269693769454955,False,REGULAR,USD
SPXW250919C06555000,2025-08-22 19:53:08+00:00,6555.0,43.3,43.8,44.9,19.0,78.1893,44.0,125.0,0.11324052661895752,False,REGULAR,USD
SPX250919C06560000,2025-08-22 19:37:30+00:00,6560.0,40.37,41.0,42.3,18.369999,83.5,50.0,559.0,0.11172038496017456,False,REGULAR,USD
SPXW250919C06565000,2025-08-22 20:13:50+00:00,6565.0,40.3,39.8,40.9,18.599998,85.71427,21.0,100.0,0.11197405979156493,False,REGULAR,USD
SPX250919C06570000,2025-08-22 20:09:34+00:00,6570.0,38.02,37.1,38.5,17.380001,84.20544,26.0,550.0,0.11057789455413818,False,REGULAR,USD
SPXW250919C06575000,2025-08-22 20:01:00+00:00,6575.0,35.5,36.1,36.8,16.75,89.33333,812.0,440.0,0.11020405796051023,False,REGULAR,USD
SPXW250919C06580000,2025-08-22 18:20:05+00:00,6580.0,34.5,34.3,35.3,15.700001,83.51064,15.0,171.0,0.11007435955047605,False,REGULAR,USD
SPX250919C06585000,2025-08-22 19:59:06+00:00,6585.0,30.65,31.8,33.1,14.16,85.870224,57.0,176.0,0.1087125262451172,False,REGULAR,USD
SPXW250919C06590000,2025-08-22 18:06:56+00:00,6590.0,33.1,30.9,31.9,17.199999,108.1761,40.0,153.0,0.10892233249664306,False,REGULAR,USD
SPXW250919C06595000,2025-08-22 18:07:14+00:00,6595.0,31.4,29.4,30.1,16.17,106.172035,112.0,163.0,0.10803733158111571,False,REGULAR,USD
SPXW250919C06600000,2025-08-22 20:12:54+00:00,6600.0,28.2,27.8,28.6,13.750001,95.155716,1013.0,3309.0,0.10757957248687745,False,REGULAR,USD
SPXW250919C06605000,2025-08-22 19:42:47+00:00,6605.0,25.6,26.4,27.1,12.1,89.62963,104.0,310.0,0.1070302615737915,False,REGULAR,USD
SPXW250919C06610000,2025-08-22 19:31:06+00:00,6610.0,25.57,24.9,25.9,12.809999,100.39184,29.0,790.0,0.10693489509582521,False,REGULAR,USD
SPX250919C06615000,2025-08-22 17:54:58+00:00,6615.0,26.3,23.0,23.9,14.599999,124.786316,24.0,1030.0,0.10527933303833009,False,REGULAR,USD
SPX250919C06620000,2025-08-22 20:03:11+00:00,6620.0,21.74,21.7,22.6,10.74,97.63636,215.0,1611.0,0.10480631530761718,False,REGULAR,USD
SPXW250919C06625000,2025-08-22 19:58:51+00:00,6625.0,21.2,21.2,21.8,10.500001,98.13085,141.0,823.0,0.10522211315155029,False,REGULAR,USD
SPXW250919C06630000,2025-08-22 19:17:44+00:00,6630.0,19.22,20.0,20.6,8.969999,87.51219,261.0,275.0,0.10478342735290527,False,REGULAR,USD
SPX250919C06635000,2025-08-22 15:51:26+00:00,6635.0,17.6,18.1,19.2,6.0,51.724136,24.0,261.0,0.10383739189147947,False,REGULAR,USD
SPX250919C06640000,2025-08-22 20:11:41+00:00,6640.0,17.55,17.0,18.1,8.909999,103.124985,23.0,497.0,0.10340633541107176,False,REGULAR,USD
SPXW250919C06645000,2025-08-22 20:01:46+00:00,6645.0,16.55,16.7,17.4,8.379999,102.570366,303.0,162.0,0.10374202541351317,False,REGULAR,USD
SPXW250919C06650000,2025-08-22 20:01:46+00:00,6650.0,15.6,15.8,16.4,7.6000004,95.00001,288.0,1027.0,0.10336055950164792,False,REGULAR,USD
SPX250919C06655000,2025-08-22 17:13:24+00:00,6655.0,15.6,14.1,15.1,8.200001,110.810814,1.0,100.0,0.10219327381134032,False,REGULAR,USD
SPX250919C06660000,2025-08-22 15:48:27+00:00,6660.0,15.68,13.2,14.2,9.08,137.57576,53.0,426.0,0.10182706653594971,False,REGULAR,USD
SPXW250919C06665000,2025-08-22 18:36:03+00:00,6665.0,14.8,13.2,13.6,8.05,119.25926,51.0,1294.0,0.10209790733337401,False,REGULAR,USD
SPXW250919C06670000,2025-08-22 17:02:16+00:00,6670.0,13.14,12.4,12.8,7.1400003,119.00001,549.0,202.0,0.10180799324035644,False,REGULAR,USD
SPX250919C06675000,2025-08-22 19:58:27+00:00,6675.0,10.64,11.2,11.8,5.3500004,101.13423,49.0,2897.0,0.10090773368835448,False,REGULAR,USD
SPX250919C06680000,2025-08-22 18:23:11+00:00,6680.0,11.6,10.2,11.1,6.4200006,123.93824,9.0,271.0,0.10067503948211669,False,REGULAR,USD
SPX250919C06685000,2025-08-22 20:06:40+00:00,6685.0,10.0,9.5,10.4,4.8,92.3077,1.0,63.0,0.1003546081161499,False,REGULAR,USD
SPXW250919C06690000,2025-08-22 16:08:17+00:00,6690.0,11.17,9.4,10.1,6.4700003,137.65959,12.0,255.0,0.10109083732604979,False,REGULAR,USD
SPXW250919C06695000,2025-08-21 17:29:58+00:00,6695.0,4.4,8.8,9.5,0.0,0.0,6.0,63.0,0.10091154834747314,False,REGULAR,USD
SPX250919C06700000,2025-08-22 20:06:55+00:00,6700.0,8.32,8.0,8.6,4.37,110.63291,859.0,18464.0,0.09970993072509765,False,REGULAR,USD
SPXW250919C06710000,2025-08-22 19:56:02+00:00,6710.0,7.4,7.3,7.7,3.71,100.54201,710.0,233.0,0.09980911186218261,False,REGULAR,USD
SPXW250919C06720000,2025-08-22 19:38:02+00:00,6720.0,6.27,6.3,6.9,3.07,95.9375,89.0,168.0,0.09997695686340333,False,REGULAR,USD
SPX250919C06725000,2025-08-22 19:20:07+00:00,6725.0,5.89,5.6,6.1,3.1299999,113.405785,1033.0,2553.0,0.09843583457946778,False,REGULAR,USD
SPX250919C06730000,2025-08-22 16:53:20+00:00,6730.0,5.75,5.2,5.8,2.85,98.275856,6.0,575.0,0.09867234344482423,False,REGULAR,USD
SPXW250919C06740000,2025-08-22 19:38:02+00:00,6740.0,4.82,4.8,5.2,1.6200001,50.625004,28.0,142.0,0.0989698868560791,False,REGULAR,USD
SPX250919C06750000,2025-08-22 19:51:38+00:00,6750.0,4.15,3.9,4.4,2.0500002,97.619064,305.0,8034.0,0.09806199798583985,False,REGULAR,USD
SPXW250919C06760000,2025-08-22 15:11:42+00:00,6760.0,4.28,3.6,4.0,1.9800003,86.08697,27.0,177.0,0.09871811935424804,False,REGULAR,USD
SPX250919C06770000,2025-08-22 17:10:02+00:00,6770.0,3.45,3.0,3.4,1.88,119.74522,1.0,337.0,0.09806199798583985,False,REGULAR,USD
SPXW250919C06775000,2025-08-22 18:36:10+00:00,6775.0,3.65,3.0,3.4,1.95,114.70589,129.0,935.0,0.0993284648132324,False,REGULAR,USD
SPXW250919C06780000,2025-08-22 16:20:33+00:00,6780.0,2.86,2.8,3.2,1.4599999,104.285706,48.0,90.0,0.09941238731384278,False,REGULAR,USD
SPX250919C06790000,2025-08-22 15:15:52+00:00,6790.0,2.78,2.25,2.65,1.3299999,91.72413,54.0,411.0,0.09838242935180663,False,REGULAR,USD
SPX250919C06800000,2025-08-22 20:14:50+00:00,6800.0,2.25,1.95,2.4,1.0,80.0,770.0,12310.0,0.09902329208374025,False,REGULAR,USD
SPX250919C06810000,2025-08-22 15:10:45+00:00,6810.0,2.43,1.75,2.15,1.2800001,111.30435,4.0,292.0,0.0994657925415039,False,REGULAR,USD
SPX250919C06820000,2025-08-22 15:09:48+00:00,6820.0,2.1,1.5,1.9,1.05,100.0,1.0,164.0,0.09970993072509765,False,REGULAR,USD
SPXW250919C06825000,2025-08-22 15:00:10+00:00,6825.0,1.74,1.6,1.9,0.72,70.588234,65.0,54.0,0.10083906982421875,False,REGULAR,USD
SPXW250919C06830000,2025-08-22 19:18:42+00:00,6830.0,1.75,1.45,1.9,0.8,84.210526,5.0,24.0,0.10198346755981444,False,REGULAR,USD
SPX250919C06840000,2025-08-21 16:56:03+00:00,6840.0,0.85,1.2,1.55,0.0,0.0,8.0,243.0,0.10090010437011719,False,REGULAR,USD
SPX250919C06850000,2025-08-22 19:34:10+00:00,6850.0,1.27,1.05,1.4,0.52,69.333336,20.0,5779.0,0.10151044982910155,False,REGULAR,USD
SPX250919C06860000,2025-08-21 16:55:12+00:00,6860.0,0.75,0.95,1.3,0.0,0.0,22.0,183.0,0.10251751983642576,False,REGULAR,USD
SPXW250919C06870000,2025-08-20 14:11:46+00:00,6870.0,0.95,0.9,1.35,0.0,0.0,1.0,69.0,0.10524881576538087,False,REGULAR,USD
SPXW250919C06875000,2025-08-20 12:55:38+00:00,6875.0,1.12,0.9,1.2,0.0,0.0,5.0,84.0,0.10450114257812498,False,REGULAR,USD
SPXW250919C06880000,2025-08-18 14:44:44+00:00,6880.0,0.7,0.85,1.25,-1.1500001,-62.162167,5.0,36.0,0.10617959259033202,False,REGULAR,USD
SPXW250919C06890000,2025-08-22 14:23:59+00:00,6890.0,0.9,0.75,1.15,-0.050000012,-5.2631593,1.0,4.0,0.10698830032348633,False,REGULAR,USD
SPXW250919C06900000,2025-08-22 14:09:28+00:00,6900.0,0.9,0.7,0.95,0.33999997,60.71428,2.0,852.0,0.10617959259033202,False,REGULAR,USD
SPX250919C06910000,2025-08-22 19:38:24+00:00,6910.0,0.65,0.6,0.85,0.13,25.0,90.0,116.0,0.10660683441162111,False,REGULAR,USD
SPXW250919C06920000,2025-08-20 14:18:28+00:00,6920.0,0.61,0.6,0.95,0.0,0.0,1.0,65.0,0.11023838989257811,False,REGULAR,USD
SPX250919C06925000,2025-08-20 18:45:49+00:00,6925.0,0.6,0.55,0.75,0.15000004,33.333344,3.0,1557.0,0.10782752532958985,False,REGULAR,USD
SPX250919C06930000,2025-08-20 14:06:41+00:00,6930.0,0.65,0.5,0.75,0.0,0.0,81.0,92.0,0.10880407806396485,False,REGULAR,USD
SPXW250919C06940000,2025-08-14 19:56:19+00:00,6940.0,1.92,0.5,0.85,0.0,0.0,57.0,57.0,0.11258821990966797,False,REGULAR,USD
SPX250919C06950000,2025-08-20 17:01:41+00:00,6950.0,0.55,0.4,0.7,-0.050000012,-8.333335,5.0,2156.0,0.11173373626708984,False,REGULAR,USD
SPX250919C06960000,2025-08-20 13:30:02+00:00,6960.0,0.55,0.4,0.65,0.0,0.0,103.0,153.0,0.11261873718261718,False,REGULAR,USD
SPX250919C06970000,2025-08-20 13:30:02+00:00,6970.0,0.55,0.35,0.6,0.0,0.0,75.0,77.0,0.11341218627929686,False,REGULAR,USD
SPX250919C06975000,2025-08-20 13:30:02+00:00,6975.0,0.5,0.35,0.6,0.0,0.0,56.0,343.0,0.11432770446777345,False,REGULAR,USD
SPX250919C06980000,2025-08-21 19:27:04+00:00,6980.0,0.37,0.35,0.6,0.08000001,27.586212,8.0,83.0,0.11530425720214844,False,REGULAR,USD
SPX250919C07000000,2025-08-22 19:53:56+00:00,7000.0,0.45,0.3,0.55,0.19,73.07693,384.0,33302.0,0.11780667358398436,False,REGULAR,USD
SPX250919C07010000,2025-08-22 20:02:41+00:00,7010.0,0.4,0.3,0.55,-0.049999982,-11.111108,20.0,101.0,0.11969874450683593,False,REGULAR,USD
SPX250919C07025000,2025-08-20 18:45:49+00:00,7025.0,0.3,0.25,0.5,0.0,0.0,59.0,911.0,0.1211025390625,False,REGULAR,USD
SPXW250919C07050000,2025-08-21 15:11:45+00:00,7050.0,0.3,0.25,0.5,0.0,0.0,2.0,95.0,0.1256190954589844,False,REGULAR,USD
SPX250919C07075000,2025-08-20 13:30:02+00:00,7075.0,0.35,0.2,0.45,0.0,0.0,54.0,208.0,0.12860978820800778,False,REGULAR,USD
SPXW250919C07100000,2025-08-22 17:10:09+00:00,7100.0,0.35,0.2,0.45,0.099999994,39.999996,509.0,580.0,0.13306531005859373,False,REGULAR,USD
SPX250919C07125000,2025-08-20 16:53:18+00:00,7125.0,0.25,0.1,0.4,0.0,0.0,256.0,256.0,0.1356897955322266,False,REGULAR,USD
SPX250919C07150000,2025-08-20 13:30:02+00:00,7150.0,0.25,0.15,0.4,0.0,0.0,254.0,1099.0,0.14002324829101562,False,REGULAR,USD
SPX250919C07175000,2025-08-22 15:22:48+00:00,7175.0,0.3,0.15,0.35,0.050000012,20.000004,6.0,410.0,0.14234256103515625,False,REGULAR,USD
SPX250919C07200000,2025-08-22 13:52:48+00:00,7200.0,0.2,0.15,0.35,0.049999997,33.333332,1.0,6129.0,0.14649291015625,False,REGULAR,USD
SPX250919C07225000,2025-08-20 13:30:02+00:00,7225.0,0.2,0.1,0.35,0.0,0.0,251.0,419.0,0.15076532836914067,False,REGULAR,USD
SPX250919C07250000,2025-08-20 13:30:02+00:00,7250.0,0.2,0.1,0.3,0.0,0.0,251.0,321.0,0.1524742956542969,False,REGULAR,USD
SPXW250919C07300000,2025-08-20 20:14:44+00:00,7300.0,0.15,0.1,0.3,0.0,0.0,2.0,21.0,0.1606529248046875,False,REGULAR,USD
SPX250919C07325000,2025-08-20 13:30:02+00:00,7325.0,0.15,0.05,0.3,0.0,0.0,236.0,246.0,0.16468120483398438,False,REGULAR,USD
SPX250919C07400000,2025-08-20 13:30:02+00:00,7400.0,0.1,0.05,0.25,0.0,0.0,668.0,5652.0,0.17359224853515626,False,REGULAR,USD
SPXW250919C07500000,2025-08-21 19:43:47+00:00,7500.0,0.1,0.0,0.25,0.0,0.0,50.0,71.0,0.1889729541015625,False,REGULAR,USD
SPXW250919C07600000,2025-08-21 18:57:36+00:00,7600.0,0.05,0.0,0.2,0.0,0.0,21.0,183.0,0.19995917236328126,False,REGULAR,USD
SPX250919C07700000,2025-08-20 13:30:02+00:00,7700.0,0.05,0.0,0.2,0.0,0.0,26.0,27.0,0.21460746337890624,False,REGULAR,USD
SPXW250919C07800000,2025-08-21 18:58:47+00:00,7800.0,0.05,0.0,0.2,0.0,0.0,38.0,102.0,0.22876747802734376,False,REGULAR,USD
SPXW250919C07900000,2025-08-21 18:54:45+00:00,7900.0,0.05,0.0,0.15,0.0,0.0,21.0,1349.0,0.2368240380859375,False,REGULAR,USD
SPXW250919C08000000,2025-08-22 18:59:54+00:00,8000.0,0.05,0.0,0.15,0.0,0.0,12.0,143.0,0.25049577636718745,False,REGULAR,USD
SPX250919C08200000,2025-08-21 19:16:52+00:00,8200.0,0.05,0.0,0.15,0.0,0.0,20.0,1512.0,0.2766185620117187,False,REGULAR,USD
SPX250919C08400000,2025-08-22 18:51:58+00:00,8400.0,0.05,0.0,0.15,0.0,0.0,260.0,377.0,0.30225307128906254,False,REGULAR,USD
SPX250919C08600000,2025-08-22 19:58:34+00:00,8600.0,0.05,0.0,0.1,-0.05,-50.0,310.0,215.0,0.31641308593749995,False,REGULAR,USD
SPX250919C08800000,2025-08-19 13:51:49+00:00,8800.0,0.05,0.0,0.0,0.0,0.0,30.0,935.0,0.2500075,False,REGULAR,USD
SPX250919C09000000,2025-08-18 16:20:17+00:00,9000.0,0.05,0.0,0.0,0.0,0.0,190.0,2339.0,0.2500075,False,REGULAR,USD
SPXW250919C09200000,2025-08-20 14:01:30+00:00,9200.0,0.05,0.0,0.0,0.0,0.0,1.0,3.0,0.2500075,False,REGULAR,USD
SPX250919C09400000,2025-07-24 17:28:27+00:00,9400.0,0.05,0.0,0.1,0.0,0.0,48.0,118.0,0.4057676611328125,False,REGULAR,USD
SPX250919C09600000,2025-07-21 13:30:12+00:00,9600.0,0.05,0.0,0.0,0.0,0.0,3.0,328.0,0.2500075,False,REGULAR,USD
SPXW250919C10000000,2025-06-30 19:31:36+00:00,10000.0,0.05,0.0,0.0,0.0,0.0,1.0,2.0,0.2500075,False,REGULAR,USD
SPX250919C10200000,2025-07-01 08:53:14+00:00,10200.0,0.05,0.0,0.15,0.0,0.0,,0.0,0.5004932763671875,False,REGULAR,USD
SPXW250919C10400000,2025-07-21 14:36:51+00:00,10400.0,0.05,0.0,0.0,0.0,0.0,1.0,2.0,0.2500075,False,REGULAR,USD
SPX250919C10600000,2025-06-27 13:34:56+00:00,10600.0,0.05,0.0,0.1,0.0,0.0,2.0,8.0,0.500005,False,REGULAR,USD
SPX250919C11000000,2025-05-02 19:27:41+00:00,11000.0,0.1,0.0,0.15,0.0,0.0,1.0,2.0,0.5478560839843751,False,REGULAR,USD
SPX250919C12000000,2025-05-09 17:29:21+00:00,12000.0,0.1,0.0,0.1,0.0,0.0,2.0,3.0,0.6132851171875001,False,REGULAR,USD
