contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
SPXW250930C06505000,2025-08-22 18:23:34+00:00,6505.0,87.58,85.2,86.1,35.460003,68.03531,53.0,37203,0.12297553668975832,False,REGULAR,USD
SPXW250930C06510000,2025-08-22 17:49:43+00:00,6510.0,87.81,82.3,83.2,35.059998,66.46445,28.0,1678,0.12207909179687501,False,REGULAR,USD
SPXW250930C06515000,2025-08-22 18:31:00+00:00,6515.0,81.92,79.3,80.5,32.219997,64.828964,24.0,173,0.12137337985992432,False,REGULAR,USD
SPXW250930C06520000,2025-08-22 19:15:12+00:00,6520.0,74.55,76.5,77.8,25.750004,52.7664,5.0,276,0.12061617002487182,False,REGULAR,USD
SPXW250930C06525000,2025-08-22 20:04:52+00:00,6525.0,73.85,74.2,75.0,29.879997,67.955414,8.0,5218,0.11968539319992064,False,REGULAR,USD
SPXW250930C06530000,2025-08-22 14:58:45+00:00,6530.0,76.61,71.2,72.4,30.91,67.63676,1.0,177,0.11894534933090209,False,REGULAR,USD
SPXW250930C06535000,2025-08-22 19:07:31+00:00,6535.0,70.75,68.7,69.9,28.75,68.452385,8.0,158,0.11827396932601927,False,REGULAR,USD
SPXW250930C06540000,2025-08-22 19:07:31+00:00,6540.0,68.25,66.2,67.4,26.720001,64.339035,56.0,217,0.11754918409347534,False,REGULAR,USD
SPXW250930C06545000,2025-08-22 14:48:29+00:00,6545.0,67.6,63.8,65.0,28.399998,72.448975,18.0,213,0.1168911553955078,False,REGULAR,USD
SPXW250930C06550000,2025-08-22 20:07:49+00:00,6550.0,61.75,61.7,62.5,26.849998,76.93409,158.0,7793,0.11605574504852294,False,REGULAR,USD
SPXW250930C06555000,2025-08-22 14:48:29+00:00,6555.0,62.8,59.0,60.3,26.14,71.30387,12.0,94,0.11553695140838625,False,REGULAR,USD
SPXW250930C06560000,2025-08-22 19:13:41+00:00,6560.0,58.17,56.8,57.9,24.3,71.7449,7.0,98,0.114711077709198,False,REGULAR,USD
SPXW250930C06565000,2025-08-22 13:56:51+00:00,6565.0,40.1,54.6,55.7,6.3499985,18.81481,6.0,98,0.11407975162506104,False,REGULAR,USD
SPXW250930C06570000,2025-08-22 14:46:22+00:00,6570.0,56.05,52.4,53.7,24.92,80.0514,1.0,81,0.11364678781509399,False,REGULAR,USD
SPXW250930C06575000,2025-08-22 18:25:36+00:00,6575.0,52.72,50.4,51.6,23.060001,77.74782,41.0,285,0.11302690570831299,False,REGULAR,USD
SPXW250930C06580000,2025-08-22 19:09:44+00:00,6580.0,47.64,48.3,49.5,19.31,68.16096,79.0,278,0.11234789638519287,False,REGULAR,USD
SPXW250930C06585000,2025-08-22 16:59:05+00:00,6585.0,45.17,46.4,47.5,16.469997,57.38675,7.0,63,0.11174136558532713,False,REGULAR,USD
SPXW250930C06590000,2025-08-22 19:49:52+00:00,6590.0,44.12,44.4,45.6,17.22,64.01487,130.0,72,0.11120349864959715,False,REGULAR,USD
SPXW250930C06595000,2025-08-22 19:34:19+00:00,6595.0,42.4,42.9,43.6,17.500002,70.281136,72.0,54,0.11047108409881591,False,REGULAR,USD
SPXW250930C06600000,2025-08-22 20:11:49+00:00,6600.0,41.19,41.1,41.8,17.349998,72.77683,243.0,5144,0.10994847579956055,False,REGULAR,USD
SPXW250930C06605000,2025-08-22 19:34:19+00:00,6605.0,38.9,39.0,40.1,15.400002,65.53192,14.0,53,0.10950025335311889,False,REGULAR,USD
SPXW250930C06610000,2025-08-22 19:35:14+00:00,6610.0,37.5,37.4,38.4,15.68,71.86068,14.0,196,0.1089909963607788,False,REGULAR,USD
SPXW250930C06615000,2025-08-22 19:33:16+00:00,6615.0,36.4,35.7,36.9,14.560001,66.66667,15.0,31,0.10870680425643922,False,REGULAR,USD
SPXW250930C06620000,2025-08-22 18:22:11+00:00,6620.0,34.02,34.2,35.2,14.27,72.25317,14.0,309,0.10807166351318359,False,REGULAR,USD
SPXW250930C06625000,2025-08-22 20:11:49+00:00,6625.0,33.05,32.9,33.6,14.33,76.54915,133.0,1499,0.10751663061141967,False,REGULAR,USD
SPXW250930C06630000,2025-08-22 18:03:10+00:00,6630.0,33.98,31.2,32.2,16.029999,89.30361,2.0,432,0.10719429191589355,False,REGULAR,USD
SPXW250930C06635000,2025-08-22 17:26:42+00:00,6635.0,33.05,29.7,30.8,16.08,94.755455,1.0,54,0.10681282600402833,False,REGULAR,USD
SPXW250930C06640000,2025-08-22 18:16:48+00:00,6640.0,30.4,28.4,29.4,12.199999,67.03296,10.0,450,0.106366510887146,False,REGULAR,USD
SPXW250930C06645000,2025-08-22 19:20:06+00:00,6645.0,28.0,27.1,28.1,11.9,73.91304,16.0,55,0.10601174758911133,False,REGULAR,USD
SPXW250930C06650000,2025-08-22 20:02:01+00:00,6650.0,25.8,26.1,26.7,10.759999,71.54255,285.0,1500,0.10543191940307617,False,REGULAR,USD
SPXW250930C06655000,2025-08-22 18:17:39+00:00,6655.0,26.5,24.6,25.6,12.2,85.31468,5.0,81,0.10527551837921144,False,REGULAR,USD
SPXW250930C06660000,2025-08-22 18:03:10+00:00,6660.0,25.86,23.4,24.4,10.8,71.71315,16.0,411,0.10489405246734619,False,REGULAR,USD
SPXW250930C06665000,2025-08-22 17:50:29+00:00,6665.0,25.1,22.3,23.2,12.400001,97.6378,8.0,73,0.1044439226913452,False,REGULAR,USD
SPXW250930C06670000,2025-08-22 17:54:34+00:00,6670.0,24.1,21.2,22.1,10.690001,79.71664,7.0,82,0.10410060337066648,False,REGULAR,USD
SPXW250930C06675000,2025-08-22 19:20:08+00:00,6675.0,21.0,20.1,21.1,9.6,84.21053,4.0,813,0.10387172382354735,False,REGULAR,USD
SPXW250930C06680000,2025-08-20 18:19:57+00:00,6680.0,20.79,19.2,20.1,9.890001,90.733955,4.0,263,0.10358180973052977,False,REGULAR,USD
SPXW250930C06685000,2025-08-22 19:13:11+00:00,6685.0,19.3,18.2,19.1,8.749999,82.93838,18.0,259,0.10322323177337644,False,REGULAR,USD
SPXW250930C06690000,2025-08-22 17:56:35+00:00,6690.0,19.9,17.3,18.2,10.299999,107.29165,21.0,110,0.10299435222625732,False,REGULAR,USD
SPXW250930C06695000,2025-08-22 18:07:13+00:00,6695.0,18.02,16.4,17.3,8.660001,92.52138,1.0,35,0.1027006234741211,False,REGULAR,USD
SPXW250930C06700000,2025-08-22 20:02:01+00:00,6700.0,15.65,15.9,16.3,6.9399996,79.67852,280.0,3063,0.10213605392456054,False,REGULAR,USD
SPXW250930C06710000,2025-08-22 17:55:03+00:00,6710.0,14.48,14.0,14.9,6.9799995,93.066666,13.0,173,0.10204450210571289,False,REGULAR,USD
SPXW250930C06720000,2025-08-22 16:00:30+00:00,6720.0,14.21,12.5,13.4,7.21,103.0,5.0,125,0.10150282051086426,False,REGULAR,USD
SPXW250930C06725000,2025-08-22 18:50:55+00:00,6725.0,13.24,12.1,12.5,6.3799996,93.00291,16.0,926,0.10077803527832031,False,REGULAR,USD
SPXW250930C06730000,2025-08-22 19:23:55+00:00,6730.0,12.1,11.2,12.1,5.07,72.119484,15.0,121,0.10116713050842285,False,REGULAR,USD
SPXW250930C06740000,2025-08-22 17:09:11+00:00,6740.0,10.45,10.0,10.8,5.04,93.16081,4.0,172,0.10057204368591308,False,REGULAR,USD
SPXW250930C06750000,2025-08-22 19:17:12+00:00,6750.0,9.75,9.2,9.5,4.95,103.124985,194.0,3265,0.09967941345214844,False,REGULAR,USD
SPXW250930C06760000,2025-08-22 15:46:18+00:00,6760.0,9.79,8.0,8.7,5.22,114.22318,3.0,162,0.09991210765838625,False,REGULAR,USD
SPXW250930C06770000,2025-08-22 16:38:44+00:00,6770.0,8.08,7.1,7.9,3.88,92.38096,15.0,180,0.0999540689086914,False,REGULAR,USD
SPXW250930C06775000,2025-08-22 18:50:55+00:00,6775.0,7.69,6.8,7.3,3.99,107.83783,10.0,980,0.09925217163085936,False,REGULAR,USD
SPXW250930C06780000,2025-08-22 18:33:34+00:00,6780.0,7.32,6.5,6.9,3.27,80.74074,12.0,45,0.09912247322082521,False,REGULAR,USD
SPXW250930C06790000,2025-08-22 14:37:41+00:00,6790.0,6.35,5.8,6.2,2.62,70.24129,10.0,103,0.09901566276550294,False,REGULAR,USD
SPXW250930C06800000,2025-08-22 19:26:13+00:00,6800.0,5.55,5.1,5.5,2.63,90.0685,456.0,1027,0.09867234344482423,False,REGULAR,USD
SPXW250930C06810000,2025-08-22 19:26:13+00:00,6810.0,5.0,4.6,5.0,2.4,92.3077,30.0,116,0.09889359367370607,False,REGULAR,USD
SPXW250930C06820000,2025-08-22 14:43:36+00:00,6820.0,4.57,4.1,4.5,1.9700003,75.76925,11.0,105,0.0989317402648926,False,REGULAR,USD
SPXW250930C06825000,2025-08-22 13:40:42+00:00,6825.0,4.34,3.9,4.3,2.14,97.27273,174.0,292,0.09909958526611329,False,REGULAR,USD
SPXW250930C06830000,2025-08-22 11:31:39+00:00,6830.0,2.35,3.6,4.0,-3.25,-58.035713,1.0,575,0.09874863662719727,False,REGULAR,USD
SPXW250930C06840000,2025-08-22 11:31:28+00:00,6840.0,2.15,3.3,3.7,0.05000019,2.3809617,1.0,118,0.09935898208618163,False,REGULAR,USD
SPXW250930C06850000,2025-08-22 17:32:57+00:00,6850.0,3.48,2.95,3.3,1.62,87.09677,336.0,522,0.09928268890380859,False,REGULAR,USD
SPXW250930C06870000,2025-08-20 19:55:09+00:00,6870.0,1.94,2.35,2.85,0.0,0.0,1.0,42,0.10067122482299803,False,REGULAR,USD
SPXW250930C06875000,2025-08-22 14:07:44+00:00,6875.0,2.66,2.3,2.6,0.34000015,14.655179,46.0,102,0.10005325004577637,False,REGULAR,USD
SPXW250930C06880000,2025-08-22 18:33:34+00:00,6880.0,2.57,2.1,2.6,1.06,70.19867,4.0,67,0.10103743209838867,False,REGULAR,USD
SPXW250930C06890000,2025-07-28 19:44:37+00:00,6890.0,6.5,1.9,2.4,0.0,0.0,,47,0.10160200164794922,False,REGULAR,USD
SPXW250930C06900000,2025-08-22 17:54:59+00:00,6900.0,2.23,1.8,2.1,1.08,93.91305,55.0,1352,0.1012663116455078,False,REGULAR,USD
SPXW250930C06925000,2025-08-21 13:41:43+00:00,6925.0,1.0,1.35,1.85,0.0,0.0,3.0,62,0.1038602798461914,False,REGULAR,USD
SPXW250930C06950000,2025-08-21 16:14:14+00:00,6950.0,1.23,1.15,1.45,0.36,41.37931,5.0,422,0.10454691848754882,False,REGULAR,USD
SPXW250930C06975000,2025-08-21 16:24:25+00:00,6975.0,0.97,0.9,1.35,0.19000006,24.358982,5.0,18,0.10784278396606445,False,REGULAR,USD
SPXW250930C07000000,2025-08-22 18:33:19+00:00,7000.0,1.05,0.8,1.1,0.49999994,90.90907,70.0,2607,0.10904821624755859,False,REGULAR,USD
SPXW250930C07025000,2025-08-22 14:15:40+00:00,7025.0,0.89,0.7,0.95,-0.43000007,-32.575764,10.0,27,0.11106235626220701,False,REGULAR,USD
SPXW250930C07050000,2025-08-20 16:17:19+00:00,7050.0,0.55,0.6,0.85,0.0,0.0,1.0,355,0.11353425537109374,False,REGULAR,USD
SPXW250930C07075000,2025-08-22 14:07:42+00:00,7075.0,0.72,0.55,0.8,-0.099999964,-12.195118,20.0,113,0.11667753448486329,False,REGULAR,USD
SPXW250930C07100000,2025-08-22 14:10:17+00:00,7100.0,0.61,0.5,0.75,0.21000001,52.500004,11.0,480,0.11969874450683593,False,REGULAR,USD
SPXW250930C07125000,2025-08-12 13:30:12+00:00,7125.0,0.75,0.35,0.7,0.0,0.0,1.0,1,0.12256736816406251,False,REGULAR,USD
SPXW250930C07150000,2025-08-20 19:30:51+00:00,7150.0,0.45,0.3,0.65,0.07999998,21.621616,5.0,73,0.12534444000244144,False,REGULAR,USD
SPXW250930C07175000,2025-08-15 19:09:13+00:00,7175.0,0.32,0.25,0.6,-0.48000002,-60.000004,5.0,26,0.127938408203125,False,REGULAR,USD
SPXW250930C07200000,2025-08-21 02:21:28+00:00,7200.0,0.27,0.35,0.55,0.0,0.0,5.0,448,0.13044082458496092,False,REGULAR,USD
SPXW250930C07225000,2025-08-14 13:49:25+00:00,7225.0,0.7,0.2,0.55,0.0,0.0,,4,0.1341028973388672,False,REGULAR,USD
SPXW250930C07250000,2025-08-19 18:46:13+00:00,7250.0,0.37,0.3,0.5,0.0,0.0,2.0,352,0.13636117553710939,False,REGULAR,USD
SPXW250930C07300000,2025-08-01 13:30:11+00:00,7300.0,0.3,0.15,0.45,0.0,0.0,3.0,78,0.1419763537597656,False,REGULAR,USD
SPXW250930C07325000,2025-08-11 14:21:08+00:00,7325.0,0.45,0.1,0.45,0.0,0.0,,2,0.145516357421875,False,REGULAR,USD
SPXW250930C07400000,2025-08-13 13:58:53+00:00,7400.0,0.25,0.15,0.4,-0.19999999,-44.444443,1.0,3067,0.15412222839355472,False,REGULAR,USD
SPXW250930C07500000,2025-08-19 13:30:02+00:00,7500.0,0.2,0.1,0.35,0.0,0.0,2.0,86,0.16547465393066407,False,REGULAR,USD
SPXW250930C07600000,2025-08-13 14:15:53+00:00,7600.0,0.25,0.05,0.3,0.0,0.0,1.0,248,0.1759725958251953,False,REGULAR,USD
SPXW250930C07800000,2025-08-08 13:45:17+00:00,7800.0,0.15,0.0,0.25,0.0,0.0,11.0,61,0.1977619287109375,False,REGULAR,USD
SPXW250930C08000000,2025-08-14 20:13:47+00:00,8000.0,0.05,0.0,0.2,-0.10000001,-66.66667,1.0,209,0.21741505249023438,False,REGULAR,USD
